fs;FE_ct; SR_ct; WF_ct; MH_ct; WR_ct; SV_ct 
74600;0.02020597457885742;1.6282639503479;0.01957607269287109;6.198883056640625e-06;0.01648902893066406;29.37757277488708
74633.33333333334;0.01956081390380859;1.621212005615234;0.01970195770263672;5.006790161132812e-06;0.01576781272888184;29.47045302391052
74666.66666666667;0.02016901969909668;1.656918048858643;0.01980209350585938;5.006790161132812e-06;0.01675581932067871;29.53741598129272
74700;0.0201561450958252;1.653899908065796;0.01973700523376465;5.006790161132812e-06;0.01636409759521484;29.30251812934875
74733.33333333334;0.01982903480529785;1.634931087493896;0.01962709426879883;5.006790161132812e-06;0.01658010482788086;29.36548900604248
74766.66666666667;0.02020597457885742;1.632967948913574;0.01933598518371582;4.76837158203125e-06;0.01621413230895996;29.25986194610596
74800;0.01962995529174805;1.628213882446289;0.0198361873626709;5.006790161132812e-06;0.0158851146697998;29.57565116882324
74833.33333333334;0.02004694938659668;1.622868061065674;0.01948809623718262;5.960464477539062e-06;0.01614999771118164;29.12540411949158
74866.66666666667;0.02462196350097656;1.632683992385864;0.01971817016601562;5.006790161132812e-06;0.01652407646179199;29.25962495803833
74900;0.02041792869567871;1.633614063262939;0.01966190338134766;5.006790161132812e-06;0.01629304885864258;29.22849798202515
74933.33333333334;0.01986289024353027;1.654093980789185;0.02038812637329102;5.006790161132812e-06;0.01787710189819336;29.64805603027344
74966.66666666667;0.01967501640319824;1.629244089126587;0.01977801322937012;5.006790161132812e-06;0.01597285270690918;29.25384211540222
75000;0.02007889747619629;1.637634038925171;0.01966714859008789;5.006790161132812e-06;0.01665306091308594;29.62208414077759
75033.33333333334;0.01955914497375488;1.638267993927002;0.01976513862609863;4.76837158203125e-06;0.01592206954956055;29.55569291114807
75066.66666666667;0.02021312713623047;1.643157005310059;0.01955008506774902;5.006790161132812e-06;0.01658797264099121;29.70628499984741
75100;0.01991415023803711;1.62462592124939;0.01932215690612793;5.006790161132812e-06;0.01624894142150879;29.30547499656677
75133.33333333334;0.02003097534179688;1.671457052230835;0.02013897895812988;5.006790161132812e-06;0.01623201370239258;29.71669101715088
75166.66666666667;0.02040886878967285;1.65303897857666;0.0200951099395752;5.006790161132812e-06;0.01831293106079102;29.70628905296326
75200;0.01960301399230957;1.644201993942261;0.01978516578674316;5.006790161132812e-06;0.01578903198242188;29.51450109481812
75233.33333333334;0.01944589614868164;1.637089014053345;0.01989388465881348;6.198883056640625e-06;0.0161590576171875;29.83076691627502
75266.66666666667;0.02022290229797363;1.63913106918335;0.01961016654968262;5.006790161132812e-06;0.01658892631530762;29.57827997207642
75300;0.0196540355682373;1.638089179992676;0.01947283744812012;5.006790161132812e-06;0.01590681076049805;29.59757709503174
75333.33333333334;0.02025699615478516;1.67631196975708;0.01976799964904785;5.960464477539062e-06;0.01648187637329102;30.31270408630371
75366.66666666667;0.02022790908813477;1.665102005004883;0.01962900161743164;5.960464477539062e-06;0.01662993431091309;29.53674697875977
75400;0.01969003677368164;1.641966104507446;0.01942205429077148;5.006790161132812e-06;0.01637101173400879;29.87194180488586
75433.33333333334;0.0200650691986084;1.645174980163574;0.01973819732666016;4.76837158203125e-06;0.01647615432739258;29.47771787643433
75466.66666666667;0.02023482322692871;1.64155101776123;0.01930999755859375;5.960464477539062e-06;0.01616096496582031;29.39775800704956
75500;0.01994013786315918;1.641180038452148;0.01979303359985352;1.287460327148438e-05;0.01659202575683594;29.5829758644104
75533.33333333334;0.02620482444763184;1.641171216964722;0.01982688903808594;5.006790161132812e-06;0.0157778263092041;29.42937302589417
75566.66666666667;0.0203859806060791;1.652735948562622;0.01962804794311523;5.006790161132812e-06;0.01615285873413086;29.47757005691528
75600;0.01973891258239746;1.667624950408936;0.02158117294311523;5.960464477539062e-06;0.01672005653381348;29.98840093612671
75633.33333333334;0.0194089412689209;1.648467063903809;0.01995491981506348;5.006790161132812e-06;0.01596903800964355;29.82625198364258
75666.66666666667;0.02032899856567383;1.653953075408936;0.01959586143493652;5.006790161132812e-06;0.01646518707275391;29.58164000511169
75700;0.0197758674621582;1.654788970947266;0.01973795890808105;5.006790161132812e-06;0.0157618522644043;29.88423800468445
75733.33333333334;0.02012014389038086;1.668152093887329;0.02003693580627441;5.006790161132812e-06;0.01635909080505371;29.98488020896912
75766.66666666667;0.02016592025756836;1.647696971893311;0.01918816566467285;5.960464477539062e-06;0.01834702491760254;29.50251317024231
75800;0.02003097534179688;1.678025007247925;0.01989579200744629;5.006790161132812e-06;0.01583719253540039;29.97813487052917
75833.33333333334;0.02015900611877441;1.657458066940308;0.02059102058410645;8.821487426757812e-06;0.01833415031433105;29.6135790348053
75866.66666666667;0.01942205429077148;1.662685871124268;0.01961684226989746;5.006790161132812e-06;0.01600790023803711;30.00381994247437
75900;0.01970696449279785;1.651965141296387;0.01941299438476562;5.006790161132812e-06;0.01568102836608887;30.07796382904053
75933.33333333334;0.02023196220397949;1.659008979797363;0.01984500885009766;5.006790161132812e-06;0.016510009765625;29.84910607337952
75966.66666666667;0.01949214935302734;1.652278184890747;0.01994800567626953;5.960464477539062e-06;0.01874017715454102;29.55235719680786
76000;0.02061295509338379;1.684406042098999;0.01988792419433594;5.006790161132812e-06;0.01662397384643555;30.0681369304657
76033.33333333334;0.02036595344543457;1.683904886245728;0.02015209197998047;5.006790161132812e-06;0.01663994789123535;29.86273813247681
76066.66666666667;0.01965689659118652;1.667113065719604;0.01968789100646973;5.006790161132812e-06;0.01608800888061523;29.84842610359192
76100;0.02051806449890137;1.664047002792358;0.01978302001953125;5.006790161132812e-06;0.01614904403686523;29.73585414886475
76133.33333333334;0.02099800109863281;1.657549858093262;0.01929998397827148;5.006790161132812e-06;0.01625704765319824;29.53146195411682
76166.66666666667;0.02034711837768555;1.668509006500244;0.01938390731811523;5.006790161132812e-06;0.01636219024658203;29.71029806137085
76200;0.02060914039611816;1.66129994392395;0.0196230411529541;3.814697265625e-06;0.01581501960754395;29.73454213142395
76233.33333333334;0.02027606964111328;1.660569906234741;0.01974892616271973;5.006790161132812e-06;0.01638603210449219;29.77869391441345
76266.66666666667;0.01997113227844238;1.688831806182861;0.01978302001953125;5.006790161132812e-06;0.01594400405883789;29.81835007667542
76300;0.01976490020751953;1.665404081344604;0.01956415176391602;5.960464477539062e-06;0.01576781272888184;30.10208606719971
76333.33333333334;0.02022719383239746;1.662406206130981;0.01995015144348145;5.006790161132812e-06;0.01641511917114258;30.03816795349121
76366.66666666667;0.01970005035400391;1.676326990127563;0.01980805397033691;5.960464477539062e-06;0.01593494415283203;30.10639715194702
76400;0.02016305923461914;1.675786018371582;0.02016806602478027;5.006790161132812e-06;0.01659297943115234;29.93624210357666
76433.33333333334;0.0202329158782959;1.661573886871338;0.01974201202392578;5.006790161132812e-06;0.01638913154602051;29.81761884689331
76466.66666666667;0.02016210556030273;1.673757076263428;0.01997613906860352;5.006790161132812e-06;0.01716113090515137;29.88265895843506
76500;0.02054190635681152;1.699456214904785;0.01982903480529785;5.006790161132812e-06;0.01655983924865723;30.25328087806702
76533.33333333334;0.0202488899230957;1.673703908920288;0.01961588859558105;5.006790161132812e-06;0.0163719654083252;30.34922885894775
76566.66666666667;0.01946902275085449;1.666556835174561;0.0193779468536377;9.059906005859375e-06;0.01581811904907227;30.00754904747009
76600;0.02067184448242188;1.669641017913818;0.01958298683166504;5.960464477539062e-06;0.01638102531433105;30.130863904953
76633.33333333334;0.01966691017150879;1.663398027420044;0.01968216896057129;5.006790161132812e-06;0.01575398445129395;29.86037492752075
76666.66666666667;0.02020597457885742;1.696247100830078;0.01961493492126465;5.006790161132812e-06;0.01673388481140137;30.32841491699219
76700;0.02021694183349609;1.690174102783203;0.02007603645324707;5.006790161132812e-06;0.01655292510986328;30.03442287445068
76733.33333333334;0.02015185356140137;1.679612874984741;0.02010703086853027;5.006790161132812e-06;0.01670312881469727;30.11153292655945
76766.66666666667;0.02029705047607422;1.677446842193604;0.01957201957702637;5.006790161132812e-06;0.01645994186401367;30.25337195396423
76800;0.02012395858764648;1.671563148498535;0.01955080032348633;5.960464477539062e-06;0.01659798622131348;29.74419498443604
76833.33333333334;0.0200798511505127;1.687858104705811;0.01989316940307617;5.006790161132812e-06;0.01633906364440918;29.94624495506287
76866.66666666667;0.0219120979309082;1.677812099456787;0.01978302001953125;7.867813110351562e-06;0.01585102081298828;29.94024586677551
76900;0.02036404609680176;1.678524017333984;0.01965022087097168;5.006790161132812e-06;0.01631593704223633;30.02351188659668
76933.33333333334;0.02002215385437012;1.69733715057373;0.02002978324890137;5.006790161132812e-06;0.01656293869018555;30.12335991859436
76966.66666666667;0.01984691619873047;1.677464962005615;0.01958084106445312;5.006790161132812e-06;0.01586294174194336;30.37323808670044
77000;0.0204930305480957;1.692209959030151;0.01956510543823242;5.006790161132812e-06;0.01672601699829102;30.04623985290527
77033.33333333334;0.01987504959106445;1.713174104690552;0.0200190544128418;5.006790161132812e-06;0.01594805717468262;30.03053689002991
77066.66666666667;0.01996588706970215;1.691060066223145;0.01975297927856445;5.006790161132812e-06;0.01667189598083496;30.14471912384033
77100;0.01921391487121582;1.671695947647095;0.01943707466125488;5.960464477539062e-06;0.01627206802368164;29.98922395706177
77133.33333333334;0.01907205581665039;1.695915937423706;0.02169513702392578;5.006790161132812e-06;0.0169219970703125;30.4878978729248
77166.66666666667;0.0216681957244873;1.715780019760132;0.01989197731018066;5.006790161132812e-06;0.01682615280151367;30.77836799621582
77200;0.01906204223632812;1.687478065490723;0.01970887184143066;5.006790161132812e-06;0.01634597778320312;30.50818419456482
77233.33333333334;0.01814889907836914;1.687194108963013;0.01983499526977539;5.006790161132812e-06;0.01582098007202148;30.19477796554565
77266.66666666667;0.01948308944702148;1.677470922470093;0.01940298080444336;5.006790161132812e-06;0.01641988754272461;30.06603002548218
77300;0.01865506172180176;1.6876060962677;0.01981997489929199;6.914138793945312e-06;0.01992607116699219;30.29794096946716
77333.33333333334;0.01915812492370605;1.713244915008545;0.01960110664367676;5.960464477539062e-06;0.01651096343994141;30.56061005592346
77366.66666666667;0.0203850269317627;1.711971998214722;0.01982212066650391;5.006790161132812e-06;0.01645994186401367;30.29903793334961
77400;0.01889705657958984;1.693044900894165;0.01946091651916504;5.006790161132812e-06;0.01636910438537598;30.70179009437561
77433.33333333334;0.01927685737609863;1.693602085113525;0.01970601081848145;5.006790161132812e-06;0.01630401611328125;30.50410890579224
77466.66666666667;0.02004289627075195;1.692777156829834;0.01977777481079102;5.006790161132812e-06;0.01622200012207031;30.42457103729248
77500;0.02040505409240723;1.692684888839722;0.01980805397033691;5.006790161132812e-06;0.0163881778717041;30.55439186096191
77533.33333333334;0.01968598365783691;1.696716070175171;0.0198051929473877;5.006790161132812e-06;0.01590704917907715;30.14983677864075
77566.66666666667;0.02057194709777832;1.701450824737549;0.02008581161499023;5.960464477539062e-06;0.01649904251098633;30.19843912124634
77600;0.02010989189147949;1.71477222442627;0.01998400688171387;5.006790161132812e-06;0.01586699485778809;30.35534501075745
77633.33333333334;0.01976704597473145;1.696681976318359;0.02009797096252441;5.960464477539062e-06;0.01923489570617676;30.69548201560974
77666.66666666667;0.02120804786682129;1.698717832565308;0.01961183547973633;5.006790161132812e-06;0.01683998107910156;30.59756207466125
77700;0.01996088027954102;1.693176984786987;0.01982402801513672;5.960464477539062e-06;0.01592206954956055;30.60214400291443
77733.33333333334;0.02033710479736328;1.708001852035522;0.0198671817779541;5.006790161132812e-06;0.01649689674377441;30.75060200691223
77766.66666666667;0.0203089714050293;1.696310997009277;0.01915192604064941;5.960464477539062e-06;0.01646089553833008;30.60610198974609
77800;0.02033805847167969;1.702053070068359;0.02022385597229004;5.960464477539062e-06;0.01666903495788574;30.65712404251099
77833.33333333334;0.02069711685180664;1.734468936920166;0.0202949047088623;5.006790161132812e-06;0.01669001579284668;30.76587605476379
77866.66666666667;0.01986598968505859;1.710245847702026;0.01966619491577148;5.006790161132812e-06;0.01607298851013184;30.51072788238525
77900;0.01955699920654297;1.701517105102539;0.01970100402832031;5.006790161132812e-06;0.01573419570922852;30.81893181800842
77933.33333333334;0.02033305168151855;1.696797132492065;0.02000999450683594;5.006790161132812e-06;0.01652193069458008;30.36165499687195
77966.66666666667;0.0198371410369873;1.706814050674438;0.01967215538024902;5.006790161132812e-06;0.01592803001403809;30.54853391647339
78000;0.02044987678527832;1.722718954086304;0.01987791061401367;5.006790161132812e-06;0.01655077934265137;31.23631286621094
78033.33333333334;0.02050304412841797;1.723271131515503;0.01973414421081543;5.006790161132812e-06;0.01693296432495117;30.59293007850647
78066.66666666667;0.02020621299743652;1.714695930480957;0.01965999603271484;5.960464477539062e-06;0.01615190505981445;30.90225505828857
78100;0.02033591270446777;1.705546855926514;0.01985001564025879;5.006790161132812e-06;0.01642298698425293;30.76463794708252
78133.33333333334;0.01997995376586914;1.706923961639404;0.02269792556762695;6.198883056640625e-06;0.01749801635742188;30.31504797935486
78166.66666666667;0.02048397064208984;1.716400146484375;0.01954507827758789;4.053115844726562e-06;0.01645994186401367;30.71192407608032
78200;0.02005910873413086;1.711212873458862;0.01973509788513184;5.006790161132812e-06;0.01616406440734863;30.80066800117493
78233.33333333334;0.02021098136901855;1.704730033874512;0.02034997940063477;5.006790161132812e-06;0.01645493507385254;30.78456902503967
78266.66666666667;0.02077317237854004;1.737277984619141;0.0195310115814209;5.006790161132812e-06;0.01605486869812012;30.57398700714111
78300;0.0196678638458252;1.720628023147583;0.01998615264892578;5.960464477539062e-06;0.01607584953308105;30.89796209335327
78333.33333333334;0.02292299270629883;1.72146201133728;0.02015995979309082;5.006790161132812e-06;0.01650905609130859;30.76357388496399
78366.66666666667;0.01989102363586426;1.713848114013672;0.01957798004150391;5.006790161132812e-06;0.01585292816162109;30.53866100311279
78400;0.02344703674316406;1.72701096534729;0.02332592010498047;5.006790161132812e-06;0.02099514007568359;30.48474097251892
78433.33333333334;0.02338886260986328;1.706012010574341;0.02323102951049805;5.006790161132812e-06;0.01876306533813477;30.42697501182556
78466.66666666667;0.02023196220397949;1.720615148544312;0.02381801605224609;6.198883056640625e-06;0.01639604568481445;30.87220788002014
78500;0.02072000503540039;1.738181114196777;0.02003598213195801;5.006790161132812e-06;0.01654601097106934;31.18074488639832
78533.33333333334;0.02000617980957031;1.718813896179199;0.01981902122497559;5.006790161132812e-06;0.01633286476135254;30.93308782577515
78566.66666666667;0.01951289176940918;1.722431898117065;0.0194549560546875;1.811981201171875e-05;0.01584815979003906;30.69301104545593
78600;0.02047395706176758;1.705559015274048;0.01988482475280762;6.914138793945312e-06;0.01649904251098633;30.51681900024414
78633.33333333334;0.0200049877166748;1.718292951583862;0.02044391632080078;5.006790161132812e-06;0.01591610908508301;30.48537302017212
78666.66666666667;0.02073383331298828;1.748576879501343;0.01993584632873535;5.006790161132812e-06;0.0163109302520752;31.07072997093201
78700;0.02060389518737793;1.743969917297363;0.01984190940856934;5.006790161132812e-06;0.01661109924316406;31.0906810760498
78733.33333333334;0.02311587333679199;1.722270011901855;0.02013278007507324;5.006790161132812e-06;0.0189511775970459;30.60175585746765
78766.66666666667;0.02019190788269043;1.729225873947144;0.02261495590209961;6.198883056640625e-06;0.01632308959960938;30.74830913543701
78800;0.01967692375183105;1.708264112472534;0.0233161449432373;7.152557373046875e-06;0.02075099945068359;30.56579995155334
78833.33333333334;0.02028203010559082;1.729179859161377;0.02005195617675781;5.006790161132812e-06;0.01648902893066406;30.97789716720581
78866.66666666667;0.02002596855163574;1.728625059127808;0.01987409591674805;5.006790161132812e-06;0.01626777648925781;31.0175518989563
78900;0.02034902572631836;1.717420816421509;0.0199429988861084;5.006790161132812e-06;0.01656484603881836;30.72246408462524
78933.33333333334;0.02009296417236328;1.742631196975708;0.02048206329345703;5.006790161132812e-06;0.01657891273498535;30.70331597328186
78966.66666666667;0.01986908912658691;1.733605146408081;0.01963400840759277;5.006790161132812e-06;0.01600980758666992;30.77002000808716
79000;0.02044987678527832;1.729820013046265;0.01997017860412598;5.006790161132812e-06;0.01664400100708008;31.02839303016663
79033.33333333334;0.02001786231994629;1.728221893310547;0.02013421058654785;5.006790161132812e-06;0.01614594459533691;30.79825901985168
79066.66666666667;0.01987099647521973;1.722100973129272;0.01979303359985352;5.960464477539062e-06;0.01574802398681641;30.70653700828552
79100;0.02034091949462891;1.735503911972046;0.01976990699768066;5.006790161132812e-06;0.01644682884216309;31.19850015640259
79133.33333333334;0.01970314979553223;1.74019980430603;0.02019309997558594;5.006790161132812e-06;0.01599001884460449;31.06907105445862
79166.66666666667;0.0206902027130127;1.756943941116333;0.01996922492980957;5.960464477539062e-06;0.0167238712310791;31.42282915115356
79200;0.02056002616882324;1.738678932189941;0.02235198020935059;6.198883056640625e-06;0.01673698425292969;31.27872681617737
79233.33333333334;0.01954102516174316;1.731693983078003;0.01974010467529297;5.006790161132812e-06;0.0156710147857666;30.97109794616699
79266.66666666667;0.0230720043182373;1.727221965789795;0.01955413818359375;5.006790161132812e-06;0.01653385162353516;31.16797089576721
79300;0.02015399932861328;1.729249000549316;0.02014017105102539;5.006790161132812e-06;0.01605081558227539;31.12391495704651
79333.33333333334;0.02051115036010742;1.774115085601807;0.02041101455688477;5.006790161132812e-06;0.01628589630126953;31.32539987564087
79366.66666666667;0.0204930305480957;1.768038988113403;0.01970100402832031;5.006790161132812e-06;0.01677513122558594;31.03441500663757
79400;0.02000212669372559;1.742161989212036;0.0197899341583252;5.006790161132812e-06;0.01608180999755859;31.1830530166626
79433.33333333334;0.02008295059204102;1.745791912078857;0.01955199241638184;5.960464477539062e-06;0.01721620559692383;31.35834097862244
79466.66666666667;0.01949000358581543;1.733013868331909;0.01960396766662598;6.198883056640625e-06;0.01575398445129395;30.83104205131531
79500;0.02048802375793457;1.739078998565674;0.01996493339538574;5.006790161132812e-06;0.01678705215454102;30.95000004768372
79533.33333333334;0.0209348201751709;1.73746395111084;0.0198671817779541;5.006790161132812e-06;0.01625299453735352;31.28832507133484
79566.66666666667;0.02422881126403809;1.755116939544678;0.01971793174743652;5.006790161132812e-06;0.016510009765625;30.96899390220642
79600;0.0202031135559082;1.766080856323242;0.01991105079650879;5.006790161132812e-06;0.01600909233093262;31.36193704605103
79633.33333333334;0.01982212066650391;1.741034984588623;0.02336406707763672;5.006790161132812e-06;0.0188908576965332;31.29616284370422
79666.66666666667;0.02551913261413574;1.741469860076904;0.0198359489440918;5.006790161132812e-06;0.01665210723876953;31.32042694091797
79700;0.019927978515625;1.749983072280884;0.0214691162109375;2.813339233398438e-05;0.0188291072845459;31.32435512542725
79733.33333333334;0.01975107192993164;1.73150110244751;0.01963520050048828;5.006790161132812e-06;0.01585793495178223;31.06533789634705
79766.66666666667;0.02024292945861816;1.757747173309326;0.0197291374206543;5.006790161132812e-06;0.01635503768920898;31.44773697853088
79800;0.02020001411437988;1.751142978668213;0.0221400260925293;6.914138793945312e-06;0.02096414566040039;31.4040310382843
79833.33333333334;0.02284002304077148;1.777367830276489;0.02064418792724609;5.006790161132812e-06;0.01680088043212891;31.51870489120483
79866.66666666667;0.0199589729309082;1.754230976104736;0.01944613456726074;5.006790161132812e-06;0.01639008522033691;31.1601870059967
79900;0.01957488059997559;1.750944137573242;0.02021217346191406;6.198883056640625e-06;0.01666879653930664;31.45204496383667
79933.33333333334;0.02037215232849121;1.745918989181519;0.01991987228393555;8.106231689453125e-06;0.0166010856628418;31.06135082244873
79966.66666666667;0.02033209800720215;1.749977111816406;0.0196681022644043;5.006790161132812e-06;0.01606607437133789;31.2824809551239
80000;0.02083301544189453;1.768563985824585;0.01988005638122559;5.006790161132812e-06;0.01661896705627441;31.795734167099
80033.33333333334;0.02088499069213867;1.774223804473877;0.02046918869018555;6.198883056640625e-06;0.01656603813171387;31.30533218383789
80066.66666666667;0.02000904083251953;1.759615898132324;0.01985406875610352;5.006790161132812e-06;0.01597881317138672;31.37957692146301
80100;0.02020978927612305;1.763953924179077;0.02047896385192871;5.006790161132812e-06;0.01636505126953125;31.63721108436584
80133.33333333334;0.01973485946655273;1.745062112808228;0.02004194259643555;5.960464477539062e-06;0.01584005355834961;31.06364703178406
80166.66666666667;0.02063894271850586;1.755104780197144;0.01970505714416504;5.006790161132812e-06;0.01653409004211426;31.16097807884216
80200;0.020111083984375;1.743499994277954;0.01986312866210938;5.006790161132812e-06;0.0160679817199707;31.53451704978943
80233.33333333334;0.02052903175354004;1.758985996246338;0.02025103569030762;5.006790161132812e-06;0.01674485206604004;31.23107504844666
80266.66666666667;0.02013802528381348;1.783051013946533;0.02014398574829102;5.006790161132812e-06;0.01589202880859375;31.31417107582092
80300;0.01979184150695801;1.756525993347168;0.0217897891998291;5.006790161132812e-06;0.01907086372375488;31.57123899459839
80333.33333333334;0.02091693878173828;1.766687154769897;0.02017593383789062;5.006790161132812e-06;0.01654505729675293;31.56346106529236
80366.66666666667;0.01989912986755371;1.762490034103394;0.02140998840332031;5.960464477539062e-06;0.01853799819946289;31.62145113945007
80400;0.01981306076049805;1.767299890518188;0.01974105834960938;5.960464477539062e-06;0.01599311828613281;31.80967998504639
80433.33333333334;0.02019381523132324;1.764267206192017;0.02036404609680176;5.006790161132812e-06;0.01637005805969238;31.32354784011841
80466.66666666667;0.01999211311340332;1.768903017044067;0.02180886268615723;5.006790161132812e-06;0.01893901824951172;31.67362999916077
80500;0.01975798606872559;1.761898994445801;0.01987290382385254;5.960464477539062e-06;0.01577901840209961;31.45412707328796
80533.33333333334;0.02298784255981445;1.771068096160889;0.02027010917663574;5.960464477539062e-06;0.01647305488586426;31.38004183769226
80566.66666666667;0.02003002166748047;1.772021055221558;0.02434182167053223;5.006790161132812e-06;0.01952290534973145;31.7525110244751
80600;0.02034616470336914;1.749999046325684;0.01965785026550293;5.960464477539062e-06;0.01634502410888672;31.63154292106628
80633.33333333334;0.02203202247619629;1.765208959579468;0.02025294303894043;5.006790161132812e-06;0.01595711708068848;31.52028608322144
80666.66666666667;0.02068400382995605;1.798074007034302;0.01986098289489746;5.006790161132812e-06;0.01668095588684082;32.2182719707489
80700;0.02063894271850586;1.786672830581665;0.02124285697937012;1.096725463867188e-05;0.02280592918395996;31.8125
80733.33333333334;0.01871204376220703;1.801235914230347;0.01965689659118652;5.960464477539062e-06;0.01581501960754395;31.26696395874023
80766.66666666667;0.02599501609802246;1.774641036987305;0.01963996887207031;5.006790161132812e-06;0.01653099060058594;31.84443283081055
80800;0.01880693435668945;1.749830961227417;0.02356696128845215;5.960464477539062e-06;0.01617980003356934;31.63370108604431
80833.33333333334;0.02238893508911133;1.768784999847412;0.02009415626525879;5.006790161132812e-06;0.01732301712036133;31.44215703010559
80866.66666666667;0.01998496055603027;1.767506837844849;0.01975011825561523;5.960464477539062e-06;0.01599383354187012;31.72430300712585
80900;0.01950907707214355;1.766577959060669;0.02016115188598633;5.006790161132812e-06;0.01630806922912598;31.69213700294495
80933.33333333334;0.01926898956298828;1.789897203445435;0.02050209045410156;5.006790161132812e-06;0.01607918739318848;31.79458212852478
80966.66666666667;0.01995205879211426;1.774941921234131;0.02539992332458496;5.006790161132812e-06;0.01906108856201172;31.78213000297546
81000;0.02254009246826172;1.77067494392395;0.01980185508728027;7.152557373046875e-06;0.01668286323547363;31.74365592002869
81033.33333333334;0.01896190643310547;1.786324977874756;0.02358698844909668;5.960464477539062e-06;0.01642298698425293;31.53902101516724
81066.66666666667;0.02020001411437988;1.778773069381714;0.01981186866760254;5.006790161132812e-06;0.01586699485778809;31.89966201782227
81100;0.01921701431274414;1.784118890762329;0.02005815505981445;5.006790161132812e-06;0.01663303375244141;31.61364889144897
81133.33333333334;0.01891994476318359;1.783169031143188;0.01972603797912598;5.006790161132812e-06;0.01603603363037109;31.8865339756012
81166.66666666667;0.02295398712158203;1.784440994262695;0.02289509773254395;5.006790161132812e-06;0.01936507225036621;31.64576101303101
81200;0.01947689056396484;1.780144214630127;0.02293705940246582;5.006790161132812e-06;0.01686811447143555;31.57031989097595
81233.33333333334;0.02191805839538574;1.785674095153809;0.02053594589233398;5.960464477539062e-06;0.01642489433288574;31.62103796005249
81266.66666666667;0.02158617973327637;1.777458906173706;0.01967501640319824;5.006790161132812e-06;0.01645088195800781;31.79345011711121
81300;0.01889705657958984;1.776591777801514;0.01983308792114258;5.960464477539062e-06;0.01594305038452148;31.8274199962616
81333.33333333334;0.01976990699768066;1.812436819076538;0.0207359790802002;5.960464477539062e-06;0.01949596405029297;32.54159903526306
81366.66666666667;0.01920700073242188;1.800356149673462;0.02449297904968262;5.006790161132812e-06;0.02028703689575195;32.02156901359558
81400;0.01889491081237793;1.784432888031006;0.01999092102050781;5.006790161132812e-06;0.01851487159729004;31.58203101158142
81433.33333333334;0.01933193206787109;1.792441844940186;0.0200960636138916;5.960464477539062e-06;0.01627898216247559;32.1592390537262
81466.66666666667;0.01843619346618652;1.770130157470703;0.01938080787658691;5.006790161132812e-06;0.01589512825012207;31.93211579322815
81500;0.01938319206237793;1.778632879257202;0.01999616622924805;5.006790161132812e-06;0.01658296585083008;31.98792195320129
81533.33333333334;0.01903891563415527;1.789483070373535;0.02028799057006836;5.006790161132812e-06;0.01606392860412598;32.02629494667053
81566.66666666667;0.01930809020996094;1.787348031997681;0.02022314071655273;5.006790161132812e-06;0.01691293716430664;31.71033406257629
81600;0.01864814758300781;1.799952030181885;0.01972293853759766;5.006790161132812e-06;0.01642322540283203;31.69198799133301
81633.33333333334;0.01867985725402832;1.786783933639526;0.02517890930175781;5.006790161132812e-06;0.01620197296142578;32.05353498458862
81666.66666666667;0.02356815338134766;1.80358099937439;0.01986598968505859;5.960464477539062e-06;0.01647591590881348;32.0125048160553
81700;0.01909613609313965;1.801283121109009;0.02035903930664062;5.006790161132812e-06;0.0160679817199707;32.13567090034485
81733.33333333334;0.01851820945739746;1.786056041717529;0.01990389823913574;5.006790161132812e-06;0.01581788063049316;31.70570611953735
81766.66666666667;0.0192718505859375;1.797132968902588;0.01963090896606445;5.006790161132812e-06;0.01660895347595215;31.8525710105896
81800;0.0187530517578125;1.802064895629883;0.01992201805114746;5.006790161132812e-06;0.01602911949157715;32.10632610321045
81833.33333333334;0.02287483215332031;1.797360897064209;0.02288007736206055;5.006790161132812e-06;0.01891493797302246;32.10680294036865
81866.66666666667;0.01948308944702148;1.792095899581909;0.02291297912597656;6.198883056640625e-06;0.01977300643920898;32.1906840801239
81900;0.01862192153930664;1.805320024490356;0.02198505401611328;6.198883056640625e-06;0.01846694946289062;32.17128396034241
81933.33333333334;0.02398180961608887;1.814563989639282;0.01999592781066895;5.006790161132812e-06;0.01663494110107422;31.9850640296936
81966.66666666667;0.02354192733764648;1.825843095779419;0.01981306076049805;5.006790161132812e-06;0.01591396331787109;31.95028209686279
82000;0.02219510078430176;1.809441804885864;0.02497315406799316;5.960464477539062e-06;0.01643896102905273;32.18034291267395
82033.33333333334;0.0219268798828125;1.792906999588013;0.02051115036010742;5.006790161132812e-06;0.01604509353637695;31.75086688995361
82066.66666666667;0.02270984649658203;1.829186916351318;0.02005314826965332;5.006790161132812e-06;0.01671195030212402;32.31019401550293
82100;0.02639484405517578;1.783810138702393;0.01967310905456543;5.006790161132812e-06;0.01539492607116699;32.08668780326843
82133.33333333334;0.02434802055358887;1.799521923065186;0.02014684677124023;5.006790161132812e-06;0.01571393013000488;32.36009502410889
82166.66666666667;0.02227210998535156;1.803840160369873;0.0201408863067627;5.006790161132812e-06;0.01642298698425293;31.93273401260376
82200;0.02208089828491211;1.806726932525635;0.01996898651123047;5.960464477539062e-06;0.01580190658569336;32.29966592788696
82233.33333333334;0.02241110801696777;1.802532196044922;0.0203239917755127;5.960464477539062e-06;0.01640510559082031;31.97357606887817
82266.66666666667;0.02184391021728516;1.824041843414307;0.019927978515625;5.006790161132812e-06;0.01612997055053711;31.9851188659668
